_id,OBJECTID,ID,ADDRESSNUMBERTEXT,ADDRESSSTREET,FRONTINGSTREET,SIDE,FROMSTREET,DIRECTION,SITEID,WARD,BIA,ASSETTYPE,STATUS,BARCODE,SDE_STATE_ID,X,Y,LONGITUDE,LATITUDE,geometry
4314098,9011,LR-16918,81,St Regis Cres,Tuscan Gt,East,St Regis Cres,South,T4679,6,DuKe Heights,WR4,Existing,L0804679,0,306094.753,4846005.555,-79.483921866,43.754006561000004,"{u'type': u'Point', u'coordinates': (-79.4839218601, 43.7540065659)}"
4314099,9013,LR-14474,616,Rogers Rd,Rogers Rd,North,Bicknell Ave,East,11312,5,Rogers Road,WR3,Existing,L1211312,0,306930.89,4838009.337,-79.47357042899999,43.682028646000006,"{u'type': u'Point', u'coordinates': (-79.4735704335, 43.6820286491)}"
4314100,9014,LR-13988,,,Steeles Ave W,North,Yonge St,West,T8300,18,,WR2,Existing,L2308300,0,310872.055,4850809.954,-79.424543379,43.797227965,"{u'type': u'Point', u'coordinates': (-79.4245433759, 43.7972279679)}"
4314101,9015,LR-07021,4392,Lawrence Ave E,Lawrence Ave E,North,Flerimac Rd,East,01606,25,,WR2,Existing,L4401606,0,331472.234,4848108.625,-79.168684588,43.772457603,"{u'type': u'Point', u'coordinates': (-79.1686845884, 43.7724576073)}"
4314102,9016,LR-05853,146,Jameson Ave,Jameson Ave,West,King St W,South,1933,4,,WR1,Existing,L1401933,0,309939.159,4833011.469,-79.436306274,43.637026411,"{u'type': u'Point', u'coordinates': (-79.4363062688, 43.6370264172)}"
4314103,9017,LR-05801,255,Albion Rd,Albion Rd,West,Armel Crt,South,00092,1,,WR2,Existing,L0200092,0,301085.101,4842381.14,-79.546106279,43.721374231000006,"{u'type': u'Point', u'coordinates': (-79.5461062746, 43.7213742292)}"
4314104,9019,LR-11305,1433,Warden Ave,Warden Ave,East,Ellesmere Rd,South,01418,21,,WR2,Existing,L3701418,0,320862.376,4846792.98,-79.300515741,43.760921372,"{u'type': u'Point', u'coordinates': (-79.3005157382, 43.7609213785)}"
4314105,9020,LR-11303,10,Canlish Rd,Lawrence Ave E,North,Canlish Rd,West,01399,21,,WR2,Existing,L3701399,0,322375.537,4845392.914,-79.281769192,43.748284854,"{u'type': u'Point', u'coordinates': (-79.2817691927, 43.7482848572)}"
4314106,9021,LR-11132,3690,Bathurst St,Bathurst St,West,Marquette Ave,North,01033,8,,WR2,Existing,L1501033,0,310165.756,4843822.305,-79.433390278,43.734336391999996,"{u'type': u'Point', u'coordinates': (-79.4333902824, 43.7343363898)}"
4314107,9022,LR-11131,3046,Bathurst St,Bathurst St,West,Lawrence Ave W,South,01031,8,,WR2,Existing,L1501031,0,310454.667,4842096.1219999995,-79.42982192699999,43.71879646399999,"{u'type': u'Point', u'coordinates': (-79.4298219278, 43.7187964662)}"
4314108,9023,LR-10834,3224,Ellesmere Rd,Ellesmere Rd,North,Military Trl,East,01596,25,,WR2,Existing,L44A1596,0,329913.322,4849692.231000001,-79.187974565,43.786766175,"{u'type': u'Point', u'coordinates': (-79.1879745683, 43.7867661741)}"
4314109,9024,LR-12095,,,Dufferin St,East,York University Busway,North,07902,6,DuKe Heights,WR1,Existing,L0807902,0,307412.797,4848038.151000001,-79.467544613,43.772298854,"{u'type': u'Point', u'coordinates': (-79.467544607, 43.7722988573)}"
4314110,9025,LR-11594,2968,Dundas St W,Dundas St W,North,Pacific Ave,East,02223,4,Junction Gardens,WR4,Existing,L1302223,0,307360.425,4836175.155,-79.468251594,43.665517225,"{u'type': u'Point', u'coordinates': (-79.4682515889, 43.6655172286)}"
4314111,9026,LR-11578,2641,Islington Ave,Islington Ave,East,Barkwin Dr,South,01684,1,Albion Islington Square,WR2,Existing,L0101684,0,299528.71,4844226.399,-79.56544099199999,43.737974408,"{u'type': u'Point', u'coordinates': (-79.5654409921, 43.7379744061)}"
4314112,9027,LR-11553,5,Concorde Pl,Concorde Pl,East,Concorde Gt,North,01186,16,,WR2,Existing,L2601186,0,318635.75800000003,4843345.172,-79.328257507,43.72993199,"{u'type': u'Point', u'coordinates': (-79.3282575013, 43.7299319891)}"
4314113,9028,LR-11537,1185,Caledonia Rd,Caledonia Rd,East,Orfus Rd,South,01038,8,,WR2,Existing,L1501038,0,307382.335,4841952.494,-79.467952231,43.717520685,"{u'type': u'Point', u'coordinates': (-79.4679522333, 43.7175206847)}"
4314114,9030,LR-16158,,,The West Mall,West,The Queensway,South,13853,3,,WR4,Existing,L0513853,0,299763.316,4830212.865,-79.562397618,43.611835766000006,"{u'type': u'Point', u'coordinates': (-79.5623976156, 43.6118357722)}"
4314115,9036,LR-08917,,,Church St,South,Alexander St,East,03664,13,Church-Wellesley Village,WR2,Existing,L2703664,0,314485.69,4835958.386,-79.37990470300001,43.66350734,"{u'type': u'Point', u'coordinates': (-79.3799047037, 43.6635073412)}"
4314116,9037,LR-11821,56,Harnworth Dr,Don Mills Rd,East,Memory Gardens Lane,South,07629,17,,WR2,Existing,L2407629,0,316477.437,4851722.936000001,-79.354866313,43.805378583999996,"{u'type': u'Point', u'coordinates': (-79.3548663112, 43.8053785889)}"
4314117,9040,LR-15010,50,St Leonard's Ave,Mount Pleasant Rd,West,St Leonard's Ave,North,T5845,15,,WR4,Existing,L2505845,0,313191.226,4842509.651000001,-79.395853066,43.72249284,"{u'type': u'Point', u'coordinates': (-79.3958530607, 43.7224928409)}"
4314118,9041,LR-14864,255,Bremner Blvd,Bremner Blvd,South,Lower Simcoe St,West,11682,10,Toronto Entertainment District,WR2,Existing,L2011682,0,314091.49199999997,4833580.663,-79.38483336,43.642109678999994,"{u'type': u'Point', u'coordinates': (-79.3848333598, 43.6421096803)}"
4314119,9042,LR-11869,27,Thorncliffe Park Dr,Milepost Pl,South,Thorncliffe Park Dr,West,07766,15,,WR2,Existing,L2607766,0,317150.856,4840359.103999999,-79.346757952,43.703079926,"{u'type': u'Point', u'coordinates': (-79.3467579504, 43.7030799292)}"
4314120,9043,LR-14896,130,Spenvalley Dr,Spenvalley Dr,North,Markay St,West,11763,7,,WR1,Existing,L0911763,0,304265.278,4844831.098999999,-79.506638965,43.743435986,"{u'type': u'Point', u'coordinates': (-79.5066389669, 43.7434359837)}"
4314121,9044,LR-14915,40,Manor Haven Rd,Manor Haven Rd,South,Prince Charles Dr,West,11782,8,,WR1,Existing,L1511782,0,309964.072,4842591.487,-79.435905768,43.723258938,"{u'type': u'Point', u'coordinates': (-79.4359057717, 43.7232589435)}"
4314122,9050,LR-17092,1003,Queen St E,Queen St E,South,Pape Ave,East,15525,14,Leslieville,WR4,Existing,L1415525,0,317909.357,4835749.169,-79.337459029,43.661571637,"{u'type': u'Point', u'coordinates': (-79.3374590263, 43.6615716348)}"
4314123,9051,LR-17139,2 box 877,Alness St,Alness St,East,Dolomite Dr,South,T1,6,DuKe Heights,WR4,Existing,L0800001,0,306785.58,4848813.398,-79.475332845,43.779278923999996,"{u'type': u'Point', u'coordinates': (-79.4753328423, 43.7792789281)}"
4314124,9052,LR-17140,,,Gerry Fitzgerald Dr,North,Dufferin St,West,T15358,6,DuKe Heights,WR4,Existing,L0815358,0,307169.14,4849332.162,-79.470565527,43.783947271,"{u'type': u'Point', u'coordinates': (-79.4705655287, 43.7839472744)}"
4314125,9053,LR-17142,270,Gerrard St E,Gerrard St E,North,Berkeley St,East,15108,13,Cabbagetown,WR4,Existing,L2815108,0,315413.965,4835806.476,-79.368397805,43.66212728,"{u'type': u'Point', u'coordinates': (-79.3683978051, 43.6621272794)}"
4314126,9054,LR-17143,4801,Keele St,Keele St,East,The Chimneystack Rd,South,15115,6,DuKe Heights,WR4,Existing,,0,305256.942,4848619.465,-79.49432351,43.777535826000005,"{u'type': u'Point', u'coordinates': (-79.494323506, 43.7775358273)}"
4314127,9055,LR-17145,1140,Bloor St W,Bloor St W,North,Dufferin St,West,15173,9,Bloordale Village,WR4,Existing,L1815173,0,309993.782,4835549.106000001,-79.435604883,43.65986821600001,"{u'type': u'Point', u'coordinates': (-79.4356048842, 43.6598682189)}"
4314128,9056,LR-17187,2290,Keele St,Keele St,West,Flamborough Dr,North,T3993,5,,WR4,Existing,,0,306660.348,4840352.092,-79.476917898,43.7031172,"{u'type': u'Point', u'coordinates': (-79.4769178968, 43.7031172019)}"
4314129,9057,LR-17172,930,Queen's Plate Dr,Queen's Plate Dr,West,Rexdale Blvd,North,15193,1,,WR4,Temporarily Removed,L0215193,0,296486.729,4842286.844,-79.603175963,43.720488181,"{u'type': u'Point', u'coordinates': (-79.6031759677, 43.7204881804)}"
4314130,9060,LR-17162,17,Riverview Hts,Dixon Rd,North,Riverview Hts,East,15204,1,,WR4,Existing,,0,302586.015,4840152.613,-79.527469004,43.701320662,"{u'type': u'Point', u'coordinates': (-79.5274690027, 43.7013206657)}"
4314131,9064,LR-17228,,,Bathurst St,West,Finch Ave W,North,15271,6,,WR4,Existing,L1015271,0,309370.75399999996,4848236.893999999,-79.443221764,43.774078278999994,"{u'type': u'Point', u'coordinates': (-79.4432217599, 43.7740782815)}"
4314132,9065,LR-17200,22,Woodcroft Cres,Woodcroft Cres,West,Hatherley Rd,North,15247,9,,WR4,Existing,,0,308811.14,4838691.31,-79.450244504,43.68815952600001,"{u'type': u'Point', u'coordinates': (-79.4502445044, 43.6881595238)}"
4314133,9066,LR-17206,1210,Dundas St E,Dundas St E,North,Carlaw Ave,East,15251,14,,WR4,Existing,L3015251,0,317624.398,4836137.922,-79.340982939,43.665075883,"{u'type': u'Point', u'coordinates': (-79.3409829411, 43.6650758887)}"
4314134,9067,LR-17212,60,Bay St,Bay St,West,Harbour St,North,15233,10,The Waterfront,WR4,Existing,,0,314666.739,4833602.831,-79.37770286899999,43.642301815,"{u'type': u'Point', u'coordinates': (-79.3777028709, 43.6423018169)}"
4314135,9069,LR-17215,601,Merton St,Merton St,South,Cleveland St,West,15232,15,,WR4,Existing,,0,314580.62100000004,4839983.116,-79.378654642,43.699733863999995,"{u'type': u'Point', u'coordinates': (-79.3786546385, 43.6997338673)}"
4314136,9070,LR-17223,,,Maclennan Ave,West,Old Bridle Path,North,15257,11,,WR4,Existing,L3215257,0,314591.817,4838510.346,-79.378542489,43.686476911999996,"{u'type': u'Point', u'coordinates': (-79.3785424905, 43.6864769142)}"
4314137,9071,LR-17220,1000,Bay St,Bay St,West,St Joseph St,South,15260,11,,WR4,Existing,,0,313858.673,4836159.328,-79.387675859,43.665323987,"{u'type': u'Point', u'coordinates': (-79.3876758569, 43.6653239882)}"
4314138,9072,LR-17234,814,Lawrence Ave E,Lawrence Ave E,North,Leslie St,East,15277,16,,WR4,Existing,L2515277,0,316530.313,4843898.506,-79.354380112,43.734948939,"{u'type': u'Point', u'coordinates': (-79.3543801153, 43.7349489409)}"
4314139,9073,LR-17194,46,Denison Rd E,Denison Rd E,South,Jane St,West,15230,5,,WR4,Existing,L1115230,0,304476.441,4839690.758,-79.504014131,43.697166601999996,"{u'type': u'Point', u'coordinates': (-79.5040141326, 43.6971666077)}"
4314140,9074,LR-17216,181,Cleveland St,Cleveland St,East,Belsize Dr,North,15231,15,,WR4,Existing,,0,314591.256,4840575.568,-79.37851193,43.705066536000004,"{u'type': u'Point', u'coordinates': (-79.3785119251, 43.705066541)}"
4314141,9075,LR-17196,5,Bellevue Cres,Weston Rd,West,Bellevue Cres,South,15244,5,Weston Village,WR4,Existing,L1115244,0,303619.529,4839947.192,-79.514645702,43.69947397,"{u'type': u'Point', u'coordinates': (-79.5146457026, 43.6994739756)}"
4314142,9076,LR-17192,300,Kane Ave,Trowell Ave,North,Kane Ave,West,15224,5,,WR4,Existing,L1215224,0,307240.663,4838524.2069999995,-79.46972597199999,43.686662201000004,"{u'type': u'Point', u'coordinates': (-79.469725969, 43.6866621988)}"
4314143,9077,LR-15794,,,Sloane Ave,West,Elvaston Dr,North,13008,16,,WR4,Existing,L3413008,0,320121.967,4843376.145,-79.309808487,43.730181575,"{u'type': u'Point', u'coordinates': (-79.3098084844, 43.730181575)}"
4314144,9078,LR-15797,35,Milner Ave,Milner Ave,South,Mccowan Rd,East,12963,23,,WR4,Existing,L4212963,0,324463.27,4849528.686000001,-79.255695123,43.785458901000005,"{u'type': u'Point', u'coordinates': (-79.2556951199, 43.7854589011)}"
4314145,9079,LR-15800,4679,Kingston Rd,Kingston Rd,South,Beechgrove Dr,West,12965,25,,WR4,Existing,L4412965,0,331055.339,4848509.646000001,-79.173843449,43.77608209899999,"{u'type': u'Point', u'coordinates': (-79.1738434465, 43.7760820992)}"
4314146,9080,LR-15801,1362,Islington Ave,Islington Ave,West,Riverbank Dr,North,13192,2,,WR4,Existing,L0413192,0,302589.447,4834839.171,-79.527404642,43.65349269399999,"{u'type': u'Point', u'coordinates': (-79.5274046461, 43.6534926971)}"
4314147,9081,LR-15802,,,Warden Ave,East,Boem Ave,South,13009,21,,WR4,Existing,L3713009,0,321252.44800000003,4845368.46,-79.295714945,43.748090515,"{u'type': u'Point', u'coordinates': (-79.2957149508, 43.7480905177)}"
4314148,9082,LR-15803,1179,Royal York Rd,Royal York Rd,East,Ashley Park Rd,North,13193,2,,WR4,Existing,L0413193,0,303299.29600000003,4835996.985,-79.518607737,43.663916352,"{u'type': u'Point', u'coordinates': (-79.5186077318, 43.6639163544)}"
4314149,9083,LR-15805,333,Rathburn Rd,Rathburn Rd,South,West Deane Park Dr,West,13195,2,,WR4,Temporarily Removed,L0313195,0,300059.119,4835135.562,-79.55877619,43.656148787,"{u'type': u'Point', u'coordinates': (-79.5587761939, 43.6561487921)}"
4314150,9084,LR-15842,7,Ruthmar Cres,Hullmar Dr,West,Ruthmar Cres,North,13112,7,,WR4,Existing,L0813112,0,302685.604,4846916.107,-79.52625998399999,43.762200734,"{u'type': u'Point', u'coordinates': (-79.5262599849, 43.7622007326)}"
4314151,9085,LR-15843,,,Caledonia Rd,East,Bowie Ave,North,T703,8,,WR4,Existing,L1500703,0,307800.016,4839469.441000001,-79.46278248600001,43.695168476000006,"{u'type': u'Point', u'coordinates': (-79.462782484, 43.6951684811)}"
4314152,9086,LR-15984,150,McLevin Ave,McLevin Ave,North,Tapscott Rd,West,T9595,23,,WR4,Existing,L4209595,0,326351.77,4851506.1389999995,-79.232152346,43.803205458,"{u'type': u'Point', u'coordinates': (-79.2321523426, 43.8032054631)}"
4314153,9087,LR-15982,120,McLevin Ave,McLevin Ave,North,Markham Rd,East,T9596,23,,WR4,Existing,L4209596,0,326121.087,4851373.617,-79.23502453399999,43.802019311,"{u'type': u'Point', u'coordinates': (-79.2350245368, 43.8020193123)}"
4314154,9088,LR-15986,,,Clayson Rd,East,Huxley Rd,North,13266,7,Emery Village,WR4,Temporarily Removed,L0713266,0,302719.223,4842707.933,-79.525826161,43.724322153,"{u'type': u'Point', u'coordinates': (-79.5258261612, 43.7243221549)}"
4314155,9089,LR-15987,200,McLevin Ave,McLevin Ave,North,Tapscott Rd,West,T9593,23,,WR4,Existing,L4209593,0,326757.619,4851707.991,-79.227100194,43.805010399,"{u'type': u'Point', u'coordinates': (-79.2271001938, 43.8050104041)}"
4314156,9090,LR-15983,20,McLevin Ave,McLevin Ave,North,Malvern St,West,T9597,23,,WR4,Existing,L4209597,0,325888.165,4851129.029,-79.23792884699999,43.799824441999995,"{u'type': u'Point', u'coordinates': (-79.237928852, 43.7998244432)}"
4314157,9091,LR-15989,,,Ossington Ave,East,Argyle St,North,13484,10,Ossington Avenue,WR4,Existing,L1913484,0,311270.098,4834128.383,-79.419797514,43.647069785,"{u'type': u'Point', u'coordinates': (-79.4197975124, 43.6470697878)}"
4314158,9092,LR-15991,311,Dixon Rd,Dixon Rd,South,Kipling Ave,East,13471,2,,WR4,Existing,L0413471,0,300438.026,4839475.308999999,-79.554113699,43.69521455100001,"{u'type': u'Point', u'coordinates': (-79.5541136984, 43.6952145507)}"
4314159,9093,LR-15992,130,Vaughan Rd,Vaughan Rd,West,Louise Ave,North,T8416,12,,WR4,Existing,L21T8416,0,311113.756,4838328.446,-79.42168636699999,43.684877272,"{u'type': u'Point', u'coordinates': (-79.4216863716, 43.6848772768)}"
4314160,9094,LR-15995,3561,Eglinton Ave W,Eglinton Ave W,South,Guestville Ave,West,T2323,5,,WR4,Existing,L1102323,0,305372.108,4838457.664,-79.492903635,43.686067013,"{u'type': u'Point', u'coordinates': (-79.4929036315, 43.6860670136)}"
4314161,9095,LR-15748,,,Crow Trl,West,Crittenden Sq,North,12945,23,,WR4,Existing,L4212945,0,326254.493,4852517.29,-79.233320814,43.812309676000005,"{u'type': u'Point', u'coordinates': (-79.2333208088, 43.8123096752)}"
4314162,9096,LR-15743,180,Mclevin Ave,Mclevin Ave,North,Shepmore Ter,East,12974,23,,WR4,Existing,L4212974,0,326479.706,4851546.909,-79.23056071399999,43.803568696999996,"{u'type': u'Point', u'coordinates': (-79.2305607085, 43.8035686974)}"
4314163,9098,LR-15211,1917,Albion Rd,Albion Rd,South,Humberline Dr,East,12350,1,,WR2,Existing,L0112350,0,295181.968,4845154.528,-79.619420599,43.746285043,"{u'type': u'Point', u'coordinates': (-79.6194205999, 43.7462850438)}"
4314164,9099,LR-09410,298,Main St,Main St,West,Danforth Ave,South,1946,19,Danforth Village,WR2,Existing,L3201946,0,320771.405,4838674.629,-79.30188649600001,43.687848523,"{u'type': u'Point', u'coordinates': (-79.3018864975, 43.6878485222)}"
4314165,9101,LR-08340,666-668,Bloor St W,Bloor St W,North,Manning Ave,West,00434,11,Korea Town,WR1,Existing,L2000434,0,311557.109,4836021.212,-79.41621608199999,43.664105238999994,"{u'type': u'Point', u'coordinates': (-79.41621608, 43.6641052403)}"
4314166,9102,LR-13683,5621,Finch Ave E,Finch Ave E,South,Tapscott Rd,West,10094,23,,WR1,Existing,L4210094,0,325710.92,4852645.725,-79.240072338,43.81348128,"{u'type': u'Point', u'coordinates': (-79.2400723337, 43.813481286)}"
4314167,9103,LR-12662,1083,Weston Rd,Weston Rd,East,Barr Ave,North,08799,5,Mount Dennis,WR3,Existing,L1108799,0,305814.984,4838450.647,-79.48741025300001,43.686003379,"{u'type': u'Point', u'coordinates': (-79.4874102566, 43.6860033784)}"
4314168,9104,LR-14532,1287,Bloor St W,Lansdowne Ave,East,Bloor St W,South,11337,9,Bloordale Village,WR2,Existing,L1811337,0,309426.478,4835355.255,-79.442640266,43.658127044,"{u'type': u'Point', u'coordinates': (-79.4426402613, 43.6581270453)}"
4314169,9105,LR-14499,905,King St W,Strachan Ave,West,Canniff St,North,11324,10,,WR2,Existing,L1911324,0,311905.06,4833526.067,-79.411934536,43.641642328,"{u'type': u'Point', u'coordinates': (-79.4119345357, 43.6416423315)}"
4314170,9106,LR-13222,725,Church St,Church St,East,Collier St,North,09470,11,Bloor-Yorkville,WR3,Existing,L2709470,0,313976.541,4836960.382,-79.386200716,43.672533075,"{u'type': u'Point', u'coordinates': (-79.3862007187, 43.6725330815)}"
4314171,9107,LR-07368,1440,Royal York Rd,Royal York Rd,West,Summitcrest Dr,North,03297,2,,WR2,Temporarily Removed,L0403297,0,302511.55199999997,4838455.201,-79.528385664,43.686041533,"{u'type': u'Point', u'coordinates': (-79.5283856606, 43.6860415393)}"
4314172,9108,LR-06271,2399,Lake Shore Blvd W,Lake Shore Blvd W,South,Superior Ave,West,00782,3,Mimico By The Lake,WR4,Existing,L0600782,0,305714.003,4830525.4969999995,-79.488676222,43.614666371999995,"{u'type': u'Point', u'coordinates': (-79.4886762236, 43.6146663718)}"
4314173,9109,LR-17612,675,Bloor St W,Bloor St W,South,Manning Ave,West,15940,11,Korea Town,WR4,Existing,,0,311549.817,4836004.076,-79.41630671600001,43.66395106,"{u'type': u'Point', u'coordinates': (-79.4163067104, 43.6639510597)}"
4314174,9112,LR-17617,249,Queens Quay W,Queens Quay W,South,Rees St,East,15943,10,The Waterfront,WR4,Existing,,0,314009.372,4833221.063,-79.385857355,43.63887380600001,"{u'type': u'Point', u'coordinates': (-79.3858573508, 43.6388738125)}"
4314175,9116,LR-17621,127,Victoria Park Ave,Victoria Park Ave,East,Bracken Ave,South,15927,20,,WR4,Existing,,0,322271.854,4837721.464,-79.283305548,43.67923508,"{u'type': u'Point', u'coordinates': (-79.2833055439, 43.6792350788)}"
4314176,9118,LR-17626,,Driftwood Ave,Driftwood Ave,North,Driftwood Crt,East,T15614,7,,WR4,Existing,,0,303641.649,4847488.96,-79.514387505,43.767359199,"{u'type': u'Point', u'coordinates': (-79.5143875101, 43.7673591969)}"
4314177,9120,LR-17629,,Murray Ross Pkwy,Murray Ross Pkwy,West,Steeles Ave W,South,T11511,7,,WR4,Existing,,0,303438.039,4848431.1389999995,-79.516918872,43.77583956,"{u'type': u'Point', u'coordinates': (-79.5169188757, 43.7758395632)}"
4314178,9124,LR-17636,,Alness St,Alness St,West,Finch Ave W,North,T15628,6,DuKe Heights,WR4,Existing,,0,307086.67,4847567.949,-79.471597667,43.768067566999996,"{u'type': u'Point', u'coordinates': (-79.4715976627, 43.7680675673)}"
4314179,9125,LR-17695,538,Dundas St W,Dundas St W,North,Kensington Ave,East,16032,10,Chinatown,WR4,Existing,,0,312938.844,4834762.383,-79.39910243199999,43.652760257,"{u'type': u'Point', u'coordinates': (-79.399102431, 43.6527602583)}"
4314180,9127,LR-17641,292,Parliament St,Parliament St,West,Dundas St E,South,15957,13,,WR4,Existing,,0,315624.661,4835423.863,-79.365793065,43.658680222,"{u'type': u'Point', u'coordinates': (-79.3657930711, 43.6586802198)}"
4314181,9129,LR-17644,164,Eglinton Ave E,Eglinton Ave E,North,Redpath Ave,West,15960,12,,WR4,Existing,,0,313382.053,4840879.341,-79.393510622,43.707815837,"{u'type': u'Point', u'coordinates': (-79.3935106222, 43.7078158414)}"
4314182,9130,LR-17645,293,Eglinton Ave E,Eglinton Ave E,South,Falcon St,West,15961,15,,WR4,Existing,,0,313841.157,4840989.412,-79.387812052,43.708801167,"{u'type': u'Point', u'coordinates': (-79.3878120478, 43.7088011691)}"
4314183,9134,LR-17652,3941,Keele St,Keele St,East,Finch Ave W,North,15970,6,DuKe Heights,WR4,Existing,,0,305522.17100000003,4847154.055,-79.491030599,43.764345206,"{u'type': u'Point', u'coordinates': (-79.4910305936, 43.7643452107)}"
4314184,9135,LR-17653,3941,Keele St,Keele St,East,Finch Ave W,North,15969,6,DuKe Heights,WR4,Existing,,0,305512.126,4847199.125,-79.491155292,43.764750901000006,"{u'type': u'Point', u'coordinates': (-79.4911552933, 43.7647509037)}"
4314185,9140,LR-17663,,,Ellesmere Rd,South,Military Trl,East,D7698,25,,WR4,Existing,,0,329968.15,4849691.045,-79.187293408,43.78675363399999,"{u'type': u'Point', u'coordinates': (-79.1872934127, 43.7867536371)}"
4314186,9141,LR-17665,,,Scarborough Golf Club Rd,West,Densgrove Rd,North,T6039,24,,WR4,Existing,,0,327508.755,4847564.416,-79.217940248,43.767691258,"{u'type': u'Point', u'coordinates': (-79.2179402534, 43.7676912599)}"
4314187,9142,LR-10288,1519,Bayview Ave,Bayview Ave,East,Millwood Rd,North,03588,15,Bayview Leaside,WR4,Existing,L2603588,0,314909.35,4840511.135,-79.374566289,43.704482301999995,"{u'type': u'Point', u'coordinates': (-79.3745662927, 43.7044823002)}"
4314188,9144,LR-10315,62,Queen St E,Queen St E,North,Church St,East,03255,13,,WR1,Existing,L2703255,0,314845.57399999996,4834824.709,-79.37546352,43.653297967,"{u'type': u'Point', u'coordinates': (-79.3754635148, 43.6532979683)}"
4314189,9145,LR-10356,424,Yonge St,Yonge St,West,Gerrard St W,North,05017,11,Downtown Yonge,WR4,Existing,L2705017,0,314259.812,4835587.756,-79.382711909,43.660174087,"{u'type': u'Point', u'coordinates': (-79.3827119106, 43.6601740884)}"
4314190,9146,LR-07105,1765,Lawrence Ave E,Lawrence Ave E,South,Townley Ave,East,426,21,Wexford Heights,WR2,Existing,L3700426,0,320340.34,4844754.329,-79.307058007,43.742582303,"{u'type': u'Point', u'coordinates': (-79.3070580091, 43.7425823068)}"
4314191,9148,LR-14057,10,Dundas St E,Dundas St E,North,Yonge St,East,00546,13,Downtown Yonge,WR4,Existing,L2700546,0,314426.955,4835174.46,-79.380646945,43.656451728,"{u'type': u'Point', u'coordinates': (-79.3806469509, 43.65645173)}"
4314192,9149,LR-13230,2208,Dufferin St,Dufferin St,West,Preston Rd,South,09531,9,,WR3,Existing,L1709531,0,308970.797,4838963.2469999995,-79.448261962,43.69060643,"{u'type': u'Point', u'coordinates': (-79.4482619634, 43.6906064301)}"
4314193,9150,LR-13249,25,Bristol Ave,Bristol Ave,East,Geary Ave,North,09537,9,,WR1,Existing,L1709537,0,309775.557,4836738.56,-79.438299578,43.670576383000004,"{u'type': u'Point', u'coordinates': (-79.4382995806, 43.6705763821)}"
4314194,9151,LR-06102,4195,Dundas St W,Dundas St W,South,Prince Edward Dr N,West,06497,3,,WR1,Existing,L0506497,0,303924.56,4835603.205,-79.51085423100001,43.660372802,"{u'type': u'Point', u'coordinates': (-79.5108542355, 43.6603728048)}"
4314195,9152,LR-06129,15,Vanderbrent Cres,Martin Grove Rd,West,Tollington Rd,North,06527,1,,WR2,Temporarily Removed,L0406527,0,299249.255,4838541.35,-79.56885171,43.686799782,"{u'type': u'Point', u'coordinates': (-79.568851705, 43.6867997814)}"
4314196,9153,LR-06132,20,Redgrave Dr,Martin Grove Rd,West,Redgrave Dr,North,06530,1,,WR1,Existing,L0406530,0,299362.012,4838181.053,-79.567449424,43.683557472,"{u'type': u'Point', u'coordinates': (-79.567449429, 43.6835574739)}"
4314197,9154,LR-07139,1936x,Albion Rd,Albion Rd,East,Humberline Dr,South,T13427,1,,WR1,Temporarily Removed,L0113427,0,295009.201,4845226.922,-79.621567047,43.746934411000005,"{u'type': u'Point', u'coordinates': (-79.6215670449, 43.7469344145)}"
4314198,9155,LR-07159,41,Finch Ave W,Finch Ave W,South,Westmore Dr,West,00075,1,,WR2,Temporarily Removed,L0100075,0,296641.88800000004,4843837.148,-79.601273801,43.734444534,"{u'type': u'Point', u'coordinates': (-79.6012738013, 43.7344445381)}"
4314199,9156,LR-07171,2557,Islington Ave,Islington Ave,West,Baker Ave,North,01669,1,,WR2,Existing,L0101669,0,299712.457,4843557.176,-79.563153516,43.731951866,"{u'type': u'Point', u'coordinates': (-79.563153516, 43.7319518645)}"
4314200,9157,LR-11185,2611,Yonge St,Yonge St,East,Sheldrake Blvd,South,2234,15,Uptown Yonge,WR2,Existing,L2502234,0,312863.69800000003,4841646.077,-79.39993107,43.71472323,"{u'type': u'Point', u'coordinates': (-79.3999310759, 43.714723236)}"
4314201,9161,LR-07210,170,Belfield Rd,Belfield Rd,North,Brockport Dr,West,8852,1,,WR2,Existing,L0208852,0,297647.457,4839898.23,-79.588738474,43.698999748999995,"{u'type': u'Point', u'coordinates': (-79.5887384698, 43.6989997484)}"
4314202,9162,LR-07239,2267,Islington Ave,Islington Ave,East,Bergamot Ave,South,00114,1,,WR2,Existing,L0200114,0,300311.12899999996,4841863.771000001,-79.555707858,43.716712981,"{u'type': u'Point', u'coordinates': (-79.5557078604, 43.7167129839)}"
4314203,9163,LR-11224,2339,Bloor St W,Bloor St W,North,Dundas St W,West,00312,2,Bloor By The Park,WR1,Existing,L1400312,0,308617.78,4835159.411,-79.452667991,43.656368775,"{u'type': u'Point', u'coordinates': (-79.4526679962, 43.6563687767)}"
4314204,9164,LR-13288,3,Dixon Ave,Kingston Rd,East,Dixon Ave,South,09651,19,,WR3,Existing,L3209651,0,320023.153,4836650.143999999,-79.311225103,43.669641301999995,"{u'type': u'Point', u'coordinates': (-79.3112251012, 43.6696413004)}"
