_id,OBJECTID,ID,ADDRESSNUMBERTEXT,ADDRESSSTREET,FRONTINGSTREET,SIDE,FROMSTREET,DIRECTION,SITEID,WARD,BIA,ASSETTYPE,STATUS,BARCODE,SDE_STATE_ID,X,Y,LONGITUDE,LATITUDE,geometry
913397,2779,BE-01350,65,Livingston Rd,Livingston Rd,East,Guildwood Pkwy,South,09223,24,,Standard,Existing,B4309223,0,329089.878,4845126.326,-79.19841202,43.745695694,"{u'type': u'Point', u'coordinates': (-79.1984120215, 43.7456956938)}"
913398,2780,BE-01355,1840,Lawrence Ave E,Lawrence Ave E,North,Pharmacy Ave,East,09228,21,Wexford Heights,Mini,Existing,B3709228,0,320547.848,4844850.333000001,-79.304478879,43.743442073999994,"{u'type': u'Point', u'coordinates': (-79.3044788838, 43.7434420765)}"
913399,2781,BE-01360,100,Coe Hill Dr,Coe Hill Dr,South,Windermere Ave,East,09234,4,,Standard,Existing,B1309234,0,306896.701,4833484.655,-79.474012055,43.641300531999995,"{u'type': u'Point', u'coordinates': (-79.4740120557, 43.6413005337)}"
913400,2782,BE-01362,3227,Weston Rd,Bradstock Rd,South,Weston Rd,East,09236,7,Emery Village,Standard,Existing,B0709236,0,301652.86600000004,4844340.136,-79.539071107,43.739010228999994,"{u'type': u'Point', u'coordinates': (-79.5390711046, 43.7390102339)}"
913401,2783,BE-01364,2777,Kipling Ave,Kipling Ave,East,Kidron Valley Dr,South,09248,1,,Mini,Existing,B0109248,0,297713.706,4846237.0,-79.588000038,43.756057096000006,"{u'type': u'Point', u'coordinates': (-79.5880000392, 43.7560571021)}"
913402,2784,BE-01017,,,Eglinton Ave W,South,Royal York Rd,Opposite,04317,2,,Standard,Existing,B0404317,0,302691.859,4838033.338,-79.526147505,43.68224475,"{u'type': u'Point', u'coordinates': (-79.526147503, 43.6822447544)}"
913403,2785,BE-01019,187,Taysham Cres,Albion Rd,North,Kipling Ave,East,04392,1,,Standard,Existing,B0104392,0,298370.059,4844423.508,-79.57982753600001,43.739739483,"{u'type': u'Point', u'coordinates': (-79.5798275332, 43.7397394856)}"
913404,2787,BE-01024,,,Carlingview Dr,West,Renforth Dr,North,04495,1,,Standard,Existing,B0204495,0,297434.522,4837471.118,-79.591347103,43.677150528,"{u'type': u'Point', u'coordinates': (-79.5913470972, 43.6771505274)}"
913405,2788,BE-01028,2,Champagne Dr,Finch Ave W,South,Champagne Dr,West,06130,6,DuKe Heights,Standard,Existing,B0806130,0,307070.939,4847517.473999999,-79.47179327100001,43.767613278999995,"{u'type': u'Point', u'coordinates': (-79.4717932682, 43.7676132815)}"
913406,2789,BE-01030,,,St Clair Ave E,South,Herron Ave,East,06285,20,,Standard,Existing,B3506285,0,322070.392,4841240.298,-79.285691392,43.710913611,"{u'type': u'Point', u'coordinates': (-79.2856913878, 43.7109136138)}"
913407,2790,BE-01039,492,Parliament St,Parliament St,West,Aberdeen Ave,South,06798,13,Cabbagetown,Mini,Existing,B2806798,0,315418.2,4836115.786,-79.368339205,43.664911417,"{u'type': u'Point', u'coordinates': (-79.3683392111, 43.6649114163)}"
913408,2791,BE-01041,26,Wellington St E,Wellington St E,North,Scott St,East,06843,13,St. Lawrence Market Neighbourhood,Standard,Temporarily Removed,B2806843,0,314820.789,4834265.021000001,-79.375781165,43.648260361000006,"{u'type': u'Point', u'coordinates': (-79.375781161, 43.648260361)}"
913409,2792,BE-01042,42,Wellington St E,Wellington St E,North,Leader Lane,East,06844,13,St. Lawrence Market Neighbourhood,Mini,Temporarily Removed,B2806844,0,314898.037,4834283.267,-79.374823246,43.64842355,"{u'type': u'Point', u'coordinates': (-79.3748232472, 43.6484235549)}"
913410,2793,BE-01051,1752,Eglinton Ave W,Eglinton Ave W,North,Locksley Ave,West,07099,8,York-Eglinton,Standard,Existing,B1507099,0,308990.827,4839594.075,-79.44800859,43.696284584,"{u'type': u'Point', u'coordinates': (-79.4480085895, 43.6962845828)}"
913411,2794,BE-01053,1920,Eglinton Ave W,Eglinton Ave W,North,Fairbank Ave,East,07113,8,Fairbank Village,Standard,Existing,B1507113,0,308627.42699999997,4839481.714,-79.452517725,43.695275153000004,"{u'type': u'Point', u'coordinates': (-79.4525177272, 43.6952751509)}"
913412,2795,BE-01054,1840,Eglinton Ave W,Eglinton Ave W,North,Dufferin St,West,07115,8,Fairbank Village,Standard,Temporarily Removed,B1507115,0,308749.93,4839522.071,-79.45099768600001,43.695637776000005,"{u'type': u'Point', u'coordinates': (-79.4509976849, 43.6956377744)}"
913413,2796,BE-01057,2424,Kingston Rd,Kingston Rd,North,Sandown Ave,East,07170,20,,Standard,Temporarily Removed,B3607170,0,324959.86199999996,4841036.223,-79.249843857,43.709003848,"{u'type': u'Point', u'coordinates': (-79.2498438544, 43.7090038496)}"
913414,2797,BE-01059,1550,Bayview Ave,Bayview Ave,West,Belsize Dr,South,07192,15,Bayview Leaside,Mini,Existing,B2207192,0,314879.976,4840554.728999999,-79.37492993800001,43.704875093999995,"{u'type': u'Point', u'coordinates': (-79.3749299396, 43.7048751002)}"
913415,2798,BE-01065,589,Roselawn Ave,Roselawn Ave,South,Caldow Rd,East,07264,8,,Mini,Existing,B1607264,0,311347.423,4840761.273,-79.41875848800001,43.706773809,"{u'type': u'Point', u'coordinates': (-79.4187584916, 43.7067738124)}"
913416,2799,BE-01070,2170,Dundas St W,Dundas St W,North,Ritchie Ave,West,07430,4,,Standard,Existing,B1407430,0,308790.62899999996,4834818.755,-79.45052757399999,43.653301501,"{u'type': u'Point', u'coordinates': (-79.4505275702, 43.6533015051)}"
913417,2800,BE-01073,400,Weston Rd,Weston Rd,West,Rogers Rd,South,07478,5,,Standard,Existing,B1107478,0,306678.54600000003,4837933.136,-79.476700534,43.681343418999994,"{u'type': u'Point', u'coordinates': (-79.4767005377, 43.681343421)}"
913418,2801,BE-01077,2660,Eglinton Ave W,Eglinton Ave W,North,Trethewey Dr,East,07524,5,,Standard,Temporarily Removed,B1207524,0,306823.01399999997,4838934.6280000005,-79.47490494899999,43.690357773,"{u'type': u'Point', u'coordinates': (-79.4749049545, 43.690357776)}"
913419,2803,BE-01085,3030,Midland Ave,Finch Ave E,South,Midland Ave,West,07623,22,,Standard,Existing,B4107623,0,321975.475,4851532.084,-79.286540138,43.803553512,"{u'type': u'Point', u'coordinates': (-79.2865401441, 43.8035535186)}"
913420,2804,BE-01087,2,Gaspe Rd,Finch Ave E,North,Gaspe Rd,West,07627,17,,Standard,Existing,B2407627,0,313703.32899999997,4849544.379,-79.389380582,43.78580773,"{u'type': u'Point', u'coordinates': (-79.3893805759, 43.7858077294)}"
913421,2805,BE-01091,2799,Kennedy Rd,Kennedy Rd,East,Finch Ave E,South,07658,22,,Standard,Existing,B3907658,0,321204.337,4851250.285,-79.29613254600001,43.801034527,"{u'type': u'Point', u'coordinates': (-79.2961325484, 43.8010345256)}"
913422,2806,BE-01093,3268,Finch Ave E,Finch Ave E,North,Bridletowne Crcl,East,07666,22,,Mini,Existing,B3907666,0,319368.31899999996,4850700.78,-79.318964757,43.796126811,"{u'type': u'Point', u'coordinates': (-79.3189647627, 43.7961268091)}"
913423,2807,BE-01095,242,Milner Ave,Milner Ave,North,Scunthorpe Rd,East,07683,23,,Mini,Existing,B4207683,0,325732.94,4849928.806,-79.23990473,43.789025589,"{u'type': u'Point', u'coordinates': (-79.2399047361, 43.7890255942)}"
913424,2808,BE-01369,849,College St,College St,South,Ossington Ave,West,09252,9,College Promenade,Standard,Existing,B1909252,0,310994.87899999996,4834921.377,-79.423199995,43.654210147,"{u'type': u'Point', u'coordinates': (-79.4231999931, 43.6542101492)}"
913425,2809,BE-01373,1,Woodmount Ave,Woodmount Ave,East,Danforth Ave,North,09265,19,Danforth Mosaic,Standard,Existing,B319266B,0,319692.731,4838395.7360000005,-79.31527429100001,43.685360537,"{u'type': u'Point', u'coordinates': (-79.315274286, 43.6853605411)}"
913426,2810,BE-01375,3,Glen Everest Rd,Kingston Rd,South,Glen Everest Rd,East,09267,20,,Standard,Existing,B3609267,0,324452.507,4839818.743,-79.256183788,43.698058675,"{u'type': u'Point', u'coordinates': (-79.2561837926, 43.6980586783)}"
913427,2873,BE-00070,1407,Royal York Rd,Royal York Rd,East,La Rose Ave,South,01761,2,,Standard,Existing,B0401761,0,302607.441,4838232.222,-79.527195358,43.684034727,"{u'type': u'Point', u'coordinates': (-79.5271953572, 43.6840347263)}"
913428,2874,BE-00082,4777,Dufferin St,Dufferin St,East,Supertest Rd,South,03703,6,DuKe Heights,Standard,Existing,B1003703,0,307302.59,4848638.02,-79.46891076600001,43.777698754,"{u'type': u'Point', u'coordinates': (-79.4689107684, 43.7776987565)}"
913429,2875,BE-00095,834,The Queensway,The Queensway,North,Loma Rd,East,04404,3,shoptheQueensway.com,Standard,Existing,B0504404,0,304112.297,4831688.246,-79.508521577,43.625132991,"{u'type': u'Point', u'coordinates': (-79.508521576, 43.6251329949)}"
913430,2876,BE-00540,1047,Royal York Rd,Royal York Rd,East,Kingsgrove Blvd,North,05921,3,,Mini,Existing,B0505921,0,303668.964,4834853.548,-79.514021694,43.653624536,"{u'type': u'Point', u'coordinates': (-79.5140216992, 43.6536245345)}"
913431,2894,BE-00117,2889,Islington Ave,Islington Ave,East,Duncanwoods Dr,South,00793,7,,Standard,Existing,B0700793,0,299299.439,4845921.299,-79.568304646,43.753228877,"{u'type': u'Point', u'coordinates': (-79.5683046443, 43.7532288824)}"
913432,2895,BE-00182,2654,Eglinton Ave W,Eglinton Ave W,North,Keele St,West,01822,5,Eglinton Hill,Standard,Temporarily Removed,B1201822,0,306872.528,4838942.06,-79.474290712,43.690424536,"{u'type': u'Point', u'coordinates': (-79.4742907157, 43.6904245372)}"
913433,2896,BE-00195,1387,Bayview Ave,Bayview Ave,East,Mcrae Dr,South,01867,15,,Standard,Existing,B2601867,0,315019.03,4840109.174,-79.373213041,43.70086264,"{u'type': u'Point', u'coordinates': (-79.3732130455, 43.7008626447)}"
913434,2897,BE-00205,3638,Bathurst St,Hotspur Rd,North,Bathurst St,West,03430,8,,Standard,Existing,B1503430,0,310166.097,4843695.016,-79.433387324,43.733190631999996,"{u'type': u'Point', u'coordinates': (-79.4333873193, 43.7331906306)}"
913435,2911,BE-00006,,,Steeles Ave W,North,Kipling Ave,East,03394,1,,Standard,Existing,B0103394,0,297584.994,4846654.453,-79.589604037,43.759813432,"{u'type': u'Point', u'coordinates': (-79.5896040344, 43.7598134299)}"
913436,2912,BE-00842,220,Duncan Mill Rd,Duncan Mill Rd,North,Valleybrook Dr,East,05892,16,,Mini,Existing,B3405892,0,316657.192,4846894.078,-79.352738953,43.761910596999996,"{u'type': u'Point', u'coordinates': (-79.3527389557, 43.7619105958)}"
913437,2913,BE-00852,54,Pintail Cres,York Mills Rd,South,Victoria Park Ave,West,02204,16,,Standard,Existing,B3402204,0,319456.428,4846999.561000001,-79.317970968,43.762809978,"{u'type': u'Point', u'coordinates': (-79.317970969, 43.762809984)}"
913438,2914,BE-00877,585,Roselawn Ave,Roselawn Ave,South,Latimer Ave,West,07215,8,,Mini,Existing,B1607215,0,311433.457,4840783.129,-79.41769069600001,43.706969779,"{u'type': u'Point', u'coordinates': (-79.4176906994, 43.7069697803)}"
913439,2915,BE-01378,2700,Kingston Rd,St Clair Ave E,South,Brimley Rd,West,09270,20,,Standard,Existing,B3609270,0,325616.157,4842340.475,-79.24164978600001,43.720725523,"{u'type': u'Point', u'coordinates': (-79.2416497866, 43.7207255281)}"
913440,2930,BE-00198,3690,Bathurst St,Bathurst St,West,Marquette Ave,North,03429,8,,Standard,Existing,B1503429,0,310165.184,4843825.815,-79.433397343,43.734367988,"{u'type': u'Point', u'coordinates': (-79.4333973481, 43.7343679883)}"
913441,2931,BE-00200,1,Viewmount Ave,Bathurst St,West,Viewmount Ave,South,03436,8,,Standard,Existing,B1503436,0,310621.485,4841148.4180000005,-79.427761857,43.710264648999996,"{u'type': u'Point', u'coordinates': (-79.427761858, 43.7102646532)}"
913442,3116,BE-00982,721,Royal York Rd,Royal York Rd,East,Coney Rd,North,00674,3,,Standard,Existing,B0500674,0,304326.37,4832730.325,-79.505869827,43.63451332,"{u'type': u'Point', u'coordinates': (-79.505869833, 43.6345133252)}"
913443,3117,BE-00991,2,Neptune Dr,Bathurst St,West,Neptune Dr,North,01836,8,,Standard,Existing,B1501836,0,310214.572,4843532.58,-79.432787207,43.731728151000006,"{u'type': u'Point', u'coordinates': (-79.4327872047, 43.7317281553)}"
913444,3119,BE-00645,1923,Eglinton Ave W,Eglinton Ave W,South,Kirknewton Rd,West,01104,9,Fairbank Village,Standard,Existing,B1701104,0,308615.062,4839459.816000001,-79.452671275,43.695078098,"{u'type': u'Point', u'coordinates': (-79.4526712799, 43.6950781043)}"
913445,3120,BE-00657,3040,Lawrence Ave E,Lawrence Ave E,North,Valparaiso Ave,East,06968,21,,Mini,Existing,B3806968,0,325206.82399999996,4846197.742,-79.246583594,43.755456676,"{u'type': u'Point', u'coordinates': (-79.2465835987, 43.7554566766)}"
913446,3121,BE-00669,562,Eglinton Ave E,Eglinton Ave E,North,Bruce Park Ave,East,06865,15,,Mini,Existing,B2206865,0,314478.963,4841188.936000001,-79.37989420699999,43.710589094,"{u'type': u'Point', u'coordinates': (-79.3798942091, 43.7105890924)}"
913447,3122,BE-00740,1886,Eglinton Ave W,Shortt St,West,Eglinton Ave W,North,07105,8,Fairbank Village,Standard,Existing,B157105D,0,308690.191,4839518.284,-79.45173882600001,43.695604003,"{u'type': u'Point', u'coordinates': (-79.4517388262, 43.6956040019)}"
913448,3123,BE-00754,1633,Bayview Ave,Bayview Ave,East,Fleming Cres,South,05915,15,Bayview Leaside,Mini,Existing,B2605915,0,314837.984,4840763.09,-79.37544708600001,43.706751176000004,"{u'type': u'Point', u'coordinates': (-79.3754470824, 43.7067511791)}"
913449,3124,BE-00766,2331,Kingston Rd,Kingston Rd,South,Ridgemoor Ave,East,07059,20,,Mini,Existing,B367059A,0,324894.391,4840806.3319999995,-79.250664825,43.70693633,"{u'type': u'Point', u'coordinates': (-79.2506648296, 43.7069363332)}"
913450,3125,BE-01682,855,Kingston Rd,Kingston Rd,South,Beech Ave,West,11048,19,,Mini,Existing,B3211048,0,321658.581,4837821.744,-79.29090847100001,43.680151884,"{u'type': u'Point', u'coordinates': (-79.2909084694, 43.6801518902)}"
913451,3126,BE-01692,1241,Ellesmere Rd,Ellesmere Rd,South,Birkdale Rd,West,T7680,21,,Standard,Existing,B3707680,0,323578.532,4847671.532,-79.266752384,43.768765463,"{u'type': u'Point', u'coordinates': (-79.2667523793, 43.7687654657)}"
913452,3127,BE-01700,90,Claireville Dr,Claireville Dr,East,Huddersfield Rd,South,T14923,1,,Standard,Existing,B0114923,0,294735.703,4844454.855,-79.624948461,43.739981227,"{u'type': u'Point', u'coordinates': (-79.6249484588, 43.7399812284)}"
913453,3130,BE-01132,3088,Kennedy Rd,Kennedy Rd,West,Mcnicoll Ave,South,07879,22,,Mini,Existing,B3907879,0,320781.717,4852297.348999999,-79.301353463,43.810468461999996,"{u'type': u'Point', u'coordinates': (-79.3013534634, 43.8104684609)}"
913454,3131,BE-01142,1120,Birchmount Rd,Birchmount Rd,West,Ranstone Gdns,Opposite,07893,21,,Mini,Temporarily Removed,B3707893,0,322403.034,4844333.343,-79.281462465,43.738746843,"{u'type': u'Point', u'coordinates': (-79.2814624689, 43.738746849)}"
913455,3132,BE-01221,25,Old York Mills Rd,Old York Mills Rd,South,Campbell Cres,West,08650,15,,Mini,Existing,B2508650,0,312516.66,4844865.67,-79.40419156600001,43.743707201999996,"{u'type': u'Point', u'coordinates': (-79.4041915609, 43.7437072032)}"
913456,3133,BE-01246,1601,Bayview Ave,Bayview Ave,East,Fleming Cres,South,08707,15,Bayview Leaside,Mini,Existing,B2608707A,0,314850.594,4840715.5819999995,-79.37529150600001,43.70632337399999,"{u'type': u'Point', u'coordinates': (-79.3752915024, 43.706323377)}"
913457,3134,BE-01716,28,Rosebank Dr,Progress Ave,West,Rosebank Dr,North,12412,23,,Standard,Existing,B4212412,0,326186.49199999997,4850316.864,-79.234253855,43.792505559,"{u'type': u'Point', u'coordinates': (-79.23425386, 43.7925055572)}"
913458,3135,BE-01741,840,Danforth Ave,Langford Ave,East,Danforth Ave,North,12438,14,Greektown on the Danforth,Standard,Existing,B2912438,0,317648.11699999997,4837800.547,-79.34064924,43.680041251999995,"{u'type': u'Point', u'coordinates': (-79.3406492437, 43.6800412513)}"
913459,3136,BE-01713,2100,Warden Ave,Warden Ave,West,Lowcrest Blvd,North,12410,22,,Mini,Existing,B4012410,0,320367.662,4848419.5430000005,-79.306612567,43.775572827,"{u'type': u'Point', u'coordinates': (-79.3066125642, 43.7755728312)}"
913460,3137,BE-00656,1526,Dundas St W,Dundas St W,North,Sheridan Ave,East,00360,9,Little Portugal,Standard,Existing,B1800360,0,310212.023,4834428.767,-79.432910247,43.649782099,"{u'type': u'Point', u'coordinates': (-79.4329102524, 43.6497821012)}"
913461,3138,BE-01729,215,Ranee Ave,Ranee Ave,South,Varna Dr,West,12435,8,,Standard,Temporarily Removed,B1512435,0,309166.192,4842649.201,-79.445808234,43.723783562,"{u'type': u'Point', u'coordinates': (-79.4458082401, 43.7237835651)}"
913462,3139,BE-01726,750,Lawrence Ave W,Lawrence Ave W,North,Bolingbroke Rd,West,12432,8,,Standard,Existing,B1512432,0,308837.484,4841675.444,-79.44989536199999,43.7150204,"{u'type': u'Point', u'coordinates': (-79.4498953602, 43.7150203976)}"
913463,3141,BE-01436,64,Woodrow Ave,Hillingdon Ave,East,Woodrow Ave,North,09515,19,,Standard,Existing,B3209515,0,319270.857,4838095.347,-79.32051514300001,43.682664992,"{u'type': u'Point', u'coordinates': (-79.3205151415, 43.682664997)}"
913464,3142,BE-01450,2460,Dufferin St,Dufferin St,West,Schell Ave,North,09735,8,Fairbank Village,Mini,Existing,B159735A,0,308710.309,4839897.687,-79.451486494,43.699019008,"{u'type': u'Point', u'coordinates': (-79.4514864919, 43.6990190103)}"
913465,3143,BE-01461,37,Viewcrest Crcl,Humberwood Blvd,South,Honeyview Pl,West,09861,1,,Standard,Existing,B0109861,0,295163.347,4843666.3719999995,-79.61962513,43.732889611000004,"{u'type': u'Point', u'coordinates': (-79.6196251315, 43.7328896113)}"
913466,3144,BE-01473,1673,Kingston Rd,Kingston Rd,South,Birchcliff Ave,East,09907,20,,Standard,Existing,B3609907,0,323819.555,4839116.876,-79.264061126,43.691757502,"{u'type': u'Point', u'coordinates': (-79.2640611311, 43.6917575028)}"
913467,3145,BE-01533,955,Middlefield Rd,Middlefield Rd,East,Steeles Ave E,South,10643,23,,Standard,Existing,B4110643,0,323552.937,4854549.978,-79.266829638,43.83067934899999,"{u'type': u'Point', u'coordinates': (-79.2668296396, 43.8306793546)}"
913468,3146,BE-01590,50,Oak St,Oak St,North,Meadow Oak Pl,West,10647,5,,Standard,Existing,B1110647,0,302381.945,4840962.891,-79.530004544,43.708613557,"{u'type': u'Point', u'coordinates': (-79.5300045448, 43.7086135633)}"
913469,3147,BE-01606,106,Lansdowne Ave,Lansdowne Ave,West,Seaforth Ave,North,10589,4,,Mini,Existing,B1410589,0,309794.525,4833793.083000001,-79.438091615,43.644062993999995,"{u'type': u'Point', u'coordinates': (-79.4380916096, 43.644063)}"
913470,3148,BE-00399,2960A,Danforth Ave,Danforth Ave,North,Sibley Ave,East,02146,19,Danforth Village,Standard,Existing,B3102146,0,321538.011,4838959.149,-79.292368539,43.690392676,"{u'type': u'Point', u'coordinates': (-79.2923685412, 43.690392679)}"
913471,3149,BE-00413,80,Godstone Rd,Don Mills Rd E,East,Godstone Rd,South,02182,17,,Standard,Existing,B3302182,0,316966.536,4849198.399,-79.34884482300001,43.782647088000004,"{u'type': u'Point', u'coordinates': (-79.3488448233, 43.7826470908)}"
913472,3150,BE-00424,1301/1325,Finch Ave W,Finch Ave W,South,Tangiers Rd,West,06127,18,DuKe Heights,Mini,Temporarily Removed,B0806127,0,305726.061,4847106.041,-79.488498349,43.76391279600001,"{u'type': u'Point', u'coordinates': (-79.4884983506, 43.7639128012)}"
913473,3151,BE-00436,3333,Danforth Ave,Danforth Ave,South,August Ave,East,03044,20,Crossroads of the Danforth,Standard,Existing,B3503044,0,322458.416,4839227.2930000005,-79.280942413,43.692784993000004,"{u'type': u'Point', u'coordinates': (-79.2809424088, 43.692784996)}"
913474,3176,BE-00217,2040,Avenue Rd,Avenue Rd,West,Dunblaine Ave,North,01849,8,,Standard,Existing,B1601849,0,311224.309,4844014.451,-79.42024728,43.736057526,"{u'type': u'Point', u'coordinates': (-79.420247275, 43.7360575248)}"
913475,3177,BE-00238,750,Bloor St W,Christie St,West,Bloor St W,North,00382,11,,Standard,Existing,B1900382,0,311343.298,4836070.362,-79.41886660899999,43.664549566999995,"{u'type': u'Point', u'coordinates': (-79.418866604, 43.664549568)}"
913476,3178,BE-00302,550,Sheppard Ave E,Bayview Ave,East,Sheppard Ave E,North,01921,17,,Standard,Existing,B2401921,0,313844.882,4847449.565,-79.387657163,43.766950286000004,"{u'type': u'Point', u'coordinates': (-79.3876571603, 43.7669502895)}"
913477,3179,BE-00327,93,York Rd,Bayview Ave,West,York Rd,South,03555,15,,Standard,Existing,B2503555,0,314152.963,4845109.901000001,-79.383871354,43.745886736,"{u'type': u'Point', u'coordinates': (-79.3838713525, 43.7458867389)}"
913478,3180,BE-00336,1889,Leslie St,Leslie St,East,Kirkwood Rd,North,02122,16,,Standard,Existing,B2502122,0,316013.021,4846358.119,-79.360750432,43.75709637,"{u'type': u'Point', u'coordinates': (-79.3607504375, 43.7570963696)}"
913479,3182,BE-00624,50,Yorkdale Rd,Yorkdale 401 Allen N Ramp,South,Yorkdale Rd,East,06748,8,,Mini,Existing,B1506748,0,309017.001,4842856.547,-79.44765832899999,43.725650797,"{u'type': u'Point', u'coordinates': (-79.4476583247, 43.7256507991)}"
913480,3183,BE-02389,170,Spadina Ave,Spadina Ave,West,Queen St W,North,14938,10,,Mini,Existing,B2014938,0,313129.94800000003,4834370.752,-79.39673935100001,43.649232932,"{u'type': u'Point', u'coordinates': (-79.3967393508, 43.6492329367)}"
913481,3184,BE-02573,3145,Lake Shore Blvd W,Lake Shore Blvd W,South,Colonel Samuel Smith Park Dr,East,15965,3,,Standard,Existing,B0315965,0,303524.576,4828710.63,-79.51579721600001,43.598329439,"{u'type': u'Point', u'coordinates': (-79.5157972217, 43.5983294417)}"
913482,3185,BE-02367,50,Provost Dr,Provost Dr,West,Sheppard Ave E,South,14750,17,,Mini,Existing,B2414750,0,315169.749,4847752.275,-79.371195708,43.769657666,"{u'type': u'Point', u'coordinates': (-79.371195712, 43.7696576693)}"
913483,3186,BE-02368,15,Provost Dr,Provost Dr,West,Esther Shiner Blvd,South,14749,17,,Mini,Existing,B2414749,0,315228.857,4847574.04,-79.370464981,43.768052515,"{u'type': u'Point', u'coordinates': (-79.3704649864, 43.7680525194)}"
913484,3187,BE-02381,748,St Clair Ave W,St Clair Ave W,North,Rushton Rd,West,14928,12,Hillcrest Village,Standard,Existing,B2114928,0,310601.32300000003,4837933.183,-79.428046653,43.68132357100001,"{u'type': u'Point', u'coordinates': (-79.4280466591, 43.6813235728)}"
913485,3188,BE-02550,6024,Leslie St,Leslie St,West,Cummer Ave,North,15797,17,,Standard,Existing,B1715797,0,315183.36699999997,4851296.756,-79.370957945,43.801561789,"{u'type': u'Point', u'coordinates': (-79.3709579483, 43.8015617939)}"
913486,3189,BE-02415,44,Unity Rd,Greenwood Ave,East,Torbrick Rd,South,15099,14,,Mini,Existing,B3015099,0,318503.49199999997,4837374.225,-79.3300512,43.676188528000004,"{u'type': u'Point', u'coordinates': (-79.3300511989, 43.6761885272)}"
913487,3190,BE-02454,388,Parliament St,Parliament St,West,Verner Lane,South,15105,13,Cabbagetown,Mini,Existing,B2815105,0,315537.13,4835710.108,-79.366872609,43.661258073999996,"{u'type': u'Point', u'coordinates': (-79.3668726072, 43.661258072)}"
913488,3197,BE-00163,4121,Lawrence Ave E,Lawrence Ave E,South,Andover Cres,East,01577,24,,Standard,Existing,B4301577,0,329493.908,4847461.549,-79.193288227,43.766701837,"{u'type': u'Point', u'coordinates': (-79.193288232, 43.766701841)}"
913489,3200,BE-00214,1566,Avenue Rd,Avenue Rd,West,Douglas Ave,North,01842,8,,Standard,Existing,B1601842,0,311537.826,4842658.6219999995,-79.41637219100001,43.723850621000004,"{u'type': u'Point', u'coordinates': (-79.4163721951, 43.7238506197)}"
913490,3201,BE-00225,2171,Avenue Rd,Avenue Rd,East,Wilson Ave,North,01852,8,,Standard,Existing,B1601852,0,311116.756,4844470.882,-79.421577098,43.740166878000004,"{u'type': u'Point', u'coordinates': (-79.4215770974, 43.7401668818)}"
913491,3202,BE-00317,2075,Bayview Ave,Bayview Ave,East,Blythwood Rd,South,02158,15,,Standard,Existing,B2502158,0,314575.878,4842313.307,-79.378671175,43.720708548000005,"{u'type': u'Point', u'coordinates': (-79.3786711801, 43.7207085533)}"
913492,3203,BE-00332,946,Lawrence Ave E,Lawrence Ave E,North,The Donway W,East,02120,16,,Standard,Existing,B2502120,0,317183.728,4844094.925,-79.346264136,43.73670632100001,"{u'type': u'Point', u'coordinates': (-79.3462641387, 43.7367063246)}"
913493,3204,BE-00345,300,York Mills Rd,York Mills Rd,North,Bayview Ave,West,02131,15,,Standard,Existing,B2502131,0,314080.534,4845351.896000001,-79.384766465,43.748065886999996,"{u'type': u'Point', u'coordinates': (-79.384766468, 43.7480658921)}"
913494,3205,BE-00384,2183,Queen St E,Queen St E,South,Lee Ave,East,03268,19,The Beach,Standard,Existing,B3203268,0,321138.628,4836752.741,-79.297389612,43.670541125,"{u'type': u'Point', u'coordinates': (-79.2973896153, 43.6705411244)}"
913495,3206,BE-00251,4979,Bathurst St,Bathurst St,East,Brenthall Ave,North,03328,18,,Standard,Existing,B2303328,0,309369.597,4848393.46,-79.443234805,43.775487559,"{u'type': u'Point', u'coordinates': (-79.4432347992, 43.7754875642)}"
913496,3207,BE-00096,165,The Queensway,The Queensway,South,Park Lawn Rd,East,01774,3,,Standard,Existing,B0501774,0,305685.042,4832139.625,-79.489032386,43.62919583,"{u'type': u'Point', u'coordinates': (-79.4890323866, 43.6291958284)}"
913497,3210,BE-01845,,Orfus Rd,Orfus Rd,North,Dufferin St,West,12639,8,,Mini,Existing,B1512639,0,308115.88800000004,4842213.208000001,-79.458846961,43.719864521000005,"{u'type': u'Point', u'coordinates': (-79.4588469554, 43.7198645219)}"
913498,3211,BE-01385,3257,Lake Shore Blvd W,Lake Shore Blvd W,South,Twenty Third St,West,09317,3,Long Branch,Mini,Existing,B0609317,0,302988.072,4828546.82,-79.522441736,43.59685379999999,"{u'type': u'Point', u'coordinates': (-79.5224417361, 43.5968538038)}"
913499,3212,BE-00863,3430,Ellesmere Rd,Ellesmere Rd,North,Conlins Rd,East,07011,25,,Standard,Existing,B4407011,0,330324.355,4849840.638,-79.182860616,43.788087923999996,"{u'type': u'Point', u'coordinates': (-79.1828606217, 43.7880879301)}"
913500,3213,BE-01273,640,Bloor St W,Bloor St W,North,Euclid Ave,West,08753,11,Korea Town,Mini,Existing,B2008753,0,311653.876,4836050.494,-79.415015861,43.664367931,"{u'type': u'Point', u'coordinates': (-79.4150158593, 43.6643679315)}"
913501,3215,BE-01301,1300,Bay St,Bay St,West,Scollard St,North,09132,11,Bloor-Yorkville,Mini,Existing,B2709132,0,313612.847,4836936.143,-79.39071132,43.672319298000005,"{u'type': u'Point', u'coordinates': (-79.3907113152, 43.6723192998)}"
